1621244972 ; 126 ; 4 ; 517129 ; 140712204637952 ; 1260; GOTRS
1621244972 ; 133 ; 5 ; 517129 ; 140712145889024 ; -1; IWANT
1621244972 ; 125 ; 7 ; 517129 ; 140712213030656 ; 1270; GOTRS
1621244972 ; 134 ; 6 ; 517129 ; 140712137496320 ; -1; IWANT
1621244972 ; 128 ; 1 ; 517129 ; 140712187852544 ; 1280; GOTRS
1621244972 ; 127 ; 5 ; 517129 ; 140712196245248 ; 1290; GOTRS
1621244972 ; 135 ; 4 ; 517129 ; 140712129103616 ; -1; IWANT
1621244972 ; 136 ; 8 ; 517129 ; 140712120710912 ; -1; IWANT
1621244972 ; 129 ; 6 ; 517129 ; 140712179459840 ; 1300; GOTRS
1621244972 ; 137 ; 2 ; 517129 ; 140712112318208 ; -1; IWANT
1621244972 ; 131 ; 3 ; 517129 ; 140712162674432 ; 1310; GOTRS
1621244972 ; 138 ; 1 ; 517129 ; 140712103925504 ; -1; IWANT
1621244972 ; 139 ; 5 ; 517129 ; 140712095532800 ; -1; IWANT
1621244972 ; 130 ; 7 ; 517129 ; 140712171067136 ; 1320; GOTRS
1621244972 ; 140 ; 1 ; 517129 ; 140712087140096 ; -1; IWANT
1621244972 ; 132 ; 8 ; 517129 ; 140712154281728 ; 1330; GOTRS
1621244972 ; 141 ; 9 ; 517129 ; 140712078747392 ; -1; IWANT
1621244972 ; 133 ; 5 ; 517129 ; 140712145889024 ; 1340; GOTRS
1621244972 ; 142 ; 9 ; 517129 ; 140712070354688 ; -1; IWANT
1621244972 ; 135 ; 4 ; 517129 ; 140712129103616 ; 1350; GOTRS
1621244972 ; 143 ; 3 ; 517129 ; 140712061961984 ; -1; IWANT
1621244972 ; 134 ; 6 ; 517129 ; 140712137496320 ; 1360; GOTRS
1621244972 ; 137 ; 2 ; 517129 ; 140712112318208 ; 1370; GOTRS
1621244972 ; 144 ; 2 ; 517129 ; 140712053569280 ; -1; IWANT
1621244972 ; 138 ; 1 ; 517129 ; 140712103925504 ; 1380; GOTRS
1621244972 ; 136 ; 8 ; 517129 ; 140712120710912 ; 1390; GOTRS
1621244972 ; 145 ; 9 ; 517129 ; 140712045176576 ; -1; IWANT
1621244972 ; 139 ; 5 ; 517129 ; 140712095532800 ; 1400; GOTRS
1621244972 ; 140 ; 1 ; 517129 ; 140712087140096 ; 1410; GOTRS
1621244972 ; 146 ; 8 ; 517129 ; 140712036783872 ; -1; IWANT
1621244972 ; 147 ; 7 ; 517129 ; 140712028391168 ; -1; IWANT
1621244972 ; 148 ; 6 ; 517129 ; 140712019998464 ; -1; IWANT
1621244972 ; 149 ; 4 ; 517129 ; 140712011605760 ; -1; IWANT
1621244972 ; 143 ; 3 ; 517129 ; 140712061961984 ; 1420; GOTRS
1621244972 ; 141 ; 9 ; 517129 ; 140712078747392 ; 1430; GOTRS
1621244973 ; 150 ; 6 ; 517129 ; 140712003213056 ; -1; IWANT
1621244973 ; 151 ; 6 ; 517129 ; 140711994820352 ; -1; IWANT
1621244973 ; 144 ; 2 ; 517129 ; 140712053569280 ; 1440; GOTRS
1621244973 ; 152 ; 6 ; 517129 ; 140711986427648 ; -1; IWANT
1621244973 ; 153 ; 2 ; 517129 ; 140711978034944 ; -1; IWANT
1621244973 ; 142 ; 9 ; 517129 ; 140712070354688 ; 1450; GOTRS
1621244973 ; 154 ; 4 ; 517129 ; 140711969642240 ; -1; IWANT
1621244973 ; 155 ; 7 ; 517129 ; 140711961249536 ; -1; IWANT
1621244973 ; 145 ; 9 ; 517129 ; 140712045176576 ; 1460; GOTRS
1621244973 ; 156 ; 4 ; 517129 ; 140711952856832 ; -1; IWANT
1621244973 ; 157 ; 3 ; 517129 ; 140711944464128 ; -1; IWANT
1621244973 ; 146 ; 8 ; 517129 ; 140712036783872 ; 1470; GOTRS
1621244973 ; 158 ; 7 ; 517129 ; 140711936071424 ; -1; IWANT
1621244973 ; 147 ; 7 ; 517129 ; 140712028391168 ; 1480; GOTRS
